cell_type;file_name;x;y;row_index
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;11;52;303
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;11;53;304
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;11;54;305
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;11;55;306
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;11;56;307
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;11;57;308
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;11;59;309
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;11;60;310
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;1;311
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;2;312
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;3;313
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;4;314
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;5;315
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;6;316
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;7;317
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;8;318
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;9;319
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;10;320
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;11;321
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;12;322
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;13;323
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;14;324
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;15;325
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;16;326
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;17;327
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;18;328
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;19;329
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;20;330
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;21;331
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;22;332
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;23;333
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;24;334
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;25;335
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;26;336
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;41;337
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;42;338
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;43;339
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;44;340
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;45;341
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;46;342
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;47;343
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;48;344
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;49;345
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;50;346
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;51;347
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;52;348
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;53;349
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;54;350
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;55;351
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;56;352
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;59;353
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;60;354
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;61;355
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;62;356
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;12;63;357
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;1;358
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;2;359
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;3;360
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;4;361
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;5;362
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;6;363
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;7;364
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;8;365
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;9;366
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;10;367
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;11;368
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;12;369
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;13;370
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;15;371
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;16;372
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;17;373
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;18;374
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;19;375
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;20;376
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;21;377
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;22;378
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;23;379
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;24;380
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;25;381
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;26;382
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;27;383
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;28;384
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;41;385
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;42;386
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;43;387
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;44;388
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;45;389
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;46;390
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;47;391
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;50;392
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;52;393
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;53;394
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;54;395
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;56;396
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;57;397
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;59;398
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;60;399
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;61;400
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;62;401
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;13;63;402
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;1;403
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;2;404
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;3;405
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;4;406
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;5;407
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;6;408
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;7;409
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;8;410
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;9;411
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;10;412
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;11;413
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;13;414
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;14;415
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;15;416
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;16;417
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;17;418
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;18;419
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;19;420
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;21;421
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;22;422
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;23;423
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;24;424
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;25;425
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;26;426
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;27;427
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;28;428
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;42;429
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;43;430
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;45;431
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;46;432
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;47;433
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;48;434
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;49;435
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;50;436
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;51;437
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;52;438
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;53;439
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;55;440
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;56;441
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;57;442
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;58;443
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;59;444
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;60;445
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;61;446
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;14;63;447
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;1;448
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;2;449
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;3;450
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;4;451
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;5;452
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;6;453
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;7;454
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;8;455
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;9;456
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;10;457
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;11;458
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;12;459
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;13;460
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;14;461
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;17;462
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;18;463
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;19;464
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;20;465
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;21;466
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;22;467
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;24;468
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;25;469
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;26;470
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;27;471
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;28;472
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;42;473
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;43;474
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;44;475
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;46;476
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;47;477
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;48;478
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;49;479
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;50;480
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;51;481
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;52;482
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;53;483
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;54;484
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;55;485
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;56;486
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;57;487
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;58;488
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;59;489
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;60;490
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;61;491
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;62;492
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;63;493
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;15;64;494
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;1;495
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;2;496
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;3;497
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;4;498
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;5;499
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;6;500
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;8;501
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;9;502
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;11;503
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;12;504
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;13;505
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;14;506
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;15;507
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;16;508
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;17;509
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;18;510
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;19;511
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;20;512
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;21;513
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;22;514
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;23;515
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;24;516
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;26;517
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;27;518
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;28;519
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;42;520
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;43;521
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;44;522
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;45;523
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;46;524
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;47;525
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;48;526
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;49;527
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;50;528
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;51;529
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;52;530
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;53;531
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;54;532
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;55;533
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;56;534
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;58;535
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;59;536
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;60;537
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;61;538
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;62;539
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;63;540
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;64;541
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;16;65;542
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;1;543
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;2;544
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;4;545
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;5;546
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;6;547
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;7;548
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;8;549
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;9;550
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;10;551
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;11;552
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;12;553
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;13;554
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;14;555
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;15;556
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;16;557
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;17;558
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;18;559
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;19;560
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;20;561
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;21;562
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;22;563
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;23;564
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;24;565
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;25;566
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;26;567
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;27;568
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;28;569
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;42;570
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;43;571
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;44;572
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;45;573
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;46;574
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;47;575
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;48;576
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;49;577
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;50;578
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;51;579
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;52;580
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;53;581
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;55;582
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;56;583
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;57;584
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;58;585
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;59;586
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;60;587
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;61;588
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;62;589
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;63;590
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;64;591
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;65;592
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;17;66;593
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;1;594
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;2;595
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;3;596
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;4;597
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;5;598
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;6;599
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;7;600
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;8;601
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;9;602
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;12;603
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;13;604
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;18;15;605
